# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5224398600617359,2.3226998977118196,4.937526329352965,-179.97101054272983,-1.5673195801852078,-3.000000000000013,-0.0008814615386141326,0.0,0.0796743788964122,0.0
 0.5310304377715657,2.33627477357904,4.937533359881789,-179.9703260937864,-1.5930913133146969,-2.999999999999987,-0.0008625859678335224,0.0,0.07923272536782056,0.0
 0.5395119905707176,2.349894564863341,4.937540573417873,-179.9696540772428,-1.618535971712153,-3.000000000000026,-0.0008440449289663123,0.0,0.07875152210722684,0.0
 0.5478894530588168,2.363559060067823,4.9375479679720025,-179.96899433932046,-1.6436683591764505,-3.0000000000000133,-0.0008258331844360499,0.0,0.07823314334602943,0.0
 0.5561674021847656,2.377268047695588,4.937555541554973,-179.96834672933988,-1.668502206554297,-3.0,-0.0008079323099669518,0.0,0.07767978577581455,0.0
 0.5643500920631306,2.391021316249735,4.937563292177573,-179.96771109974307,-1.693050276189392,-3.0,-0.0007903501667376417,0.0,0.07709350486252867,0.0
 0.57244148456561,2.4048186542333667,4.937571217850594,-179.96708730593582,-1.71732445369683,-2.9999999999999862,-0.0007730613271017006,0.0,0.07647621019066018,0.0
 0.5804452762969095,2.418659850149583,4.937579316584826,-179.96647520627707,-1.7413358288907284,-2.9999999999999862,-0.0007560738277000542,0.0,0.0758296873006128,0.0
 0.5883649224632287,2.432544692501485,4.93758758639106,-179.96587466198474,-1.765094767389686,-2.999999999999986,-0.0007393754982686913,0.0,0.07515560626129411,0.0
 0.5962036580592877,2.446472969792173,4.937596025280087,-179.9652855370587,-1.7886109741778629,-3.0,-0.0007229538338819208,0.0,0.07445552480604449,0.0
 0.6039645167325587,2.460444470524749,4.937604631262696,-179.96470769825325,-1.8118935501976758,-2.999999999999986,-0.0007068174588365664,0.0,0.07373090743562732,0.0
 0.6116503476280537,2.4744589832023127,4.9376134023496805,-179.96414101496694,-1.8349510428841609,-3.0,-0.0006909467078104553,0.0,0.07298311882285871,0.0
 0.6192638304713219,2.4885162963279654,4.937622336551828,-179.9635853592439,-1.8577914914139657,-3.0000000000000147,-0.0006753358480059863,0.0,0.07221344906637282,0.0
 0.6268074891093727,2.5026161984048083,4.937631431879932,-179.9630406056351,-1.880422467328118,-3.0000000000000147,-0.0006599791093979045,0.0,0.07142309948959945,0.0
 0.6342837036975957,2.5167584779359418,4.937640686344783,-179.96250663121674,-1.9028511110927873,-3.0000000000000298,-0.0006448706725294983,0.0,0.07061320345874249,0.0
 0.6416947216942613,2.5309429234244667,4.937650097957169,-179.96198331549508,-1.9250841650827843,-3.000000000000015,-0.0006300123399549636,0.0,0.06978482683105243,0.0
 0.6490426678018913,2.545169323373484,4.9376596647278825,-179.9614705403484,-1.9471280034056744,-3.0,-0.0006153906960711286,0.0,0.06893896966730866,0.0
 0.6563295529759827,2.5594374662860946,4.937669384667714,-179.96096818999243,-1.9689886589279484,-2.999999999999985,-0.0006009997024907652,0.0,0.06807657395834738,0.0
 0.6635572826056236,2.5737471406653993,4.937679255787455,-179.96047615092175,-1.9906718478168712,-3.0000000000000155,-0.0005868412502541456,0.0,0.06719852557447188,0.0
 0.6707276639569817,2.588098135014499,4.937689276097895,-179.95999431186715,-2.0121829918709455,-3.0000000000000155,-0.000572901284861818,0.0,0.06630566184939542,0.0
 0.6778424129590758,2.6024902378364945,4.937699443609826,-179.95952256372567,-2.0335272388772276,-2.9999999999999845,-0.0005591816980801343,0.0,0.0653987684852913,0.0
 0.684903160401337,2.6169232376344866,4.937709756334036,-179.95906079953832,-2.054709481204011,-2.9999999999999685,-0.0005456763307539897,0.0,0.06447858854882103,0.0
 0.6919114576039549,2.631396922911577,4.937720212281318,-179.9586089144266,-2.0757343728118647,-2.999999999999984,-0.0005323703066428231,0.0,0.06354582082544732,0.0
 0.6988687816146777,2.6459110821708647,4.937730809462463,-179.95816680556158,-2.096606344844033,-2.999999999999968,-0.0005192828180277715,0.0,0.0626011264535293,0.0
 0.7057765399794078,2.6604655039154523,4.93774154588826,-179.95773437210667,-2.117329619938223,-3.0,-0.0005063814879867356,0.0,0.06164512680939626,0.0
 0.7126360751284335,2.6750599766484395,4.9377524195695,-179.95731151519257,-2.1379082253853,-2.9999999999999676,-0.0004936769647650678,0.0,0.06067841230314297,0.0
 0.7194486684153929,2.6896942888729276,4.937763428516974,-179.95689813784824,-2.1583460052461785,-3.0000000000000324,-0.00048116255200970426,0.0,0.059701535363468915,0.0
 0.7262155438418967,2.704368229092018,4.937774570741474,-179.95649414499567,-2.17864663152569,-3.000000000000033,-0.00046883130325126086,0.0,0.05871502098978496,0.0
 0.7329378714971232,2.7190815858088104,4.9377858442537885,-179.9560994433863,-2.1988136144913697,-3.0000000000000164,-0.00045668549304963494,0.0,0.0577193644768076,0.0
 0.7396167707385256,2.733834147526407,4.93779724706471,-179.95571394156667,-2.218850312215577,-3.0000000000000333,-0.000444708431963871,0.0,0.05671503208520609,0.0
 0.7462533131370034,2.7486257027479075,4.937808777185028,-179.9553375498516,-2.2387599394110103,-2.9999999999999667,-0.0004329021092349117,0.0,0.05570246512223984,0.0
 0.752848525207451,2.763456039976413,4.937820432625532,-179.9549701802813,-2.2585455756223536,-3.0000000000000506,-0.00042128901175272313,0.0,0.0546820830200551,0.0
 0.7594033909434361,2.7783249477150247,4.937832211397016,-179.9546117465689,-2.278210172830309,-3.0,-0.00040982181694289906,0.0,0.05365427528297061,0.0
 0.7659188541728551,2.793232214466843,4.937844111510268,-179.95426216411119,-2.2977565625185656,-2.999999999999983,-0.0003985123812080829,0.0,0.052619416858106664,0.0
 0.7723958207497362,2.8081776287349696,4.93785613097608,-179.95392134990692,-2.3171874622492092,-3.000000000000034,-0.0003873630760138549,0.0,0.05157785677044201,0.0
 0.7788351605958588,2.8231609790225045,4.937868267805241,-179.95358922255863,-2.3365054817875768,-2.9999999999999827,-0.0003763766912513803,0.0,0.050529929208927724,0.0
 0.785237709604538,2.8381820538325484,4.937880520008544,-179.95326570221047,-2.355713128813614,-2.9999999999999654,-0.00036553415667033175,0.0,0.04947594508821641,0.0
 0.7916042714177417,2.8532406416682035,4.937892885596779,-179.9529507105478,-2.374812814253225,-2.9999999999999827,-0.00035484913484320997,0.0,0.04841619881354788,0.0
 0.7979356190866504,2.868336531032569,4.937905362580735,-179.95264417076032,-2.3938068572599516,-3.0000000000000173,-0.0003443017365856658,0.0,0.047350972412623496,0.0
 0.8042324966248434,2.883469510428747,4.9379179489712035,-179.95234600748574,-2.412697489874531,-3.000000000000053,-0.00033389430550795015,0.0,0.046280527879968246,0.0
 0.810495620462436,2.898639368359837,4.937930642778976,-179.95205614680833,-2.4314868613873086,-3.0000000000000355,-0.00032362962092808957,0.0,0.045205111709542736,0.0
 0.8167256808087626,2.9138458933289417,4.937943442014844,-179.95177451623445,-2.4501770424262888,-3.0000000000000178,-0.00031349840421814924,0.0,0.04412495831742758,0.0
 0.8229233429305003,2.9290888738391603,4.937956344689596,-179.95150104465162,-2.4687700287915018,-3.0,-0.0003034906376431135,0.0,0.043040289723423664,0.0
 0.8290892483515441,2.944368098393594,4.937969348814023,-179.95123566229591,-2.487267745054633,-3.000000000000018,-0.0002936482707641451,0.0,0.041951312979591364,0.0
